key	value
175	97956340
175	36187187
175	36187188
175	36187189
175	36187190
175	36187191
175	36187192
175	36187193
175	36187194
175	36187195
175	36187196
176	37762708
176	37762709
176	37762710
176	37762711
176	37762712
176	37762713
176	30667380
176	30667381
176	30667382
176	30667383
176	30667384
176	30667385
179	6712618
179	6712619
179	6712620
26807	2522332
26807	2522333
26807	2522334
26807	2522335
26807	2522336
26807	2522337
26807	2522338
26807	2522339
26807	2522340
26807	2522341
270523	83099994
270523	6350330
270523	6350331
270523	6350332
270523	6350333
270523	6350334
270523	6350335
270523	6350336
270523	6350337
270523	6350338
270523	6350339
270523	85875958
270523	85875959
270523	85875963
270523	85875965
270523	85875966
270523	85875967
270523	85875968
270523	85875969
270523	85875970
270523	85875971
4284	1759046
4284	1759047
4284	1759048
4284	1759049
4284	1759050
4284	1759051
4284	1759052
4284	1759053
4284	1759054
4284	1759055
4284	9607210
4284	9607211
4284	9607212
4284	9607213
4284	9607214
4284	9607215
4284	9607216
4284	9607217
4284	9607218
4284	9607219
189	2006716
189	2006717
189	2006718
189	2006719
189	2006720
189	2006721
189	2006722
189	2006723
189	2006724
189	2006725
189	2691620
189	2691621
189	2691622
189	2691623
189	2691624
189	2691625
189	2691626
189	2691627
189	2691628
189	2691629
282814	5968481
282814	5968482
282814	5968483
282814	5968484
282814	5968485
282814	5968486
282814	5968487
282814	5968488
282814	5968489
282814	5968490
282814	71224974
282814	71224976
282814	71224977
282814	71224978
282814	71224979
282814	71224980
282814	71224981
282814	71224982
282814	71224983
282814	71224984
12480	2774560
12480	2774561
12480	2774562
12480	2774563
12480	2774564
12480	2774565
12480	2774566
12480	2774567
12480	2774568
12480	2774569
12480	1158721
12480	1158722
12480	1158723
12480	1158724
12480	1158725
12480	1158726
12480	1158727
12480	1158728
12480	1158729
12480	1158730
194	14337876
194	14337877
194	9502655
194	14337878
194	9502657
194	9502658
194	14337879
194	9502660
194	9502661
194	9502662
195	7699280
195	7699281
195	7699282
195	7699283
195	7699284
195	7699285
195	7699286
195	7699287
195	7699288
195	7699289
195	83551120
8388	2376993
8388	2376994
8388	2376995
8388	14621807
8388	2376997
182469	4401524
182469	4401525
182469	4401526
182469	4401527
182469	4401528
182469	4401529
182469	4401530
182469	4401531
182469	4401532
182469	4401533
182469	30681241
182469	30681245
182469	30681249
182469	30681253
182469	30681256
182469	30681261
182469	30681266
182469	30681272
182469	30681276
182469	30681278
182469	5563172
182469	5563173
26823	6301862
26823	6301863
26823	6301864
26823	6301865
26823	6301866
26823	6301258
26823	6301259
26823	6301260
26823	6301261
200	19641528
200	19641529
200	19641530
200	19641531
200	19641532
200	19641533
200	19641534
200	19641535
200	19641536
200	19641537
200	1415338
200	14582576
200	14582577
200	1415341
200	14582578
200	1415343
200	1415344
200	1415345
200	1415346
200	1415347
4298	4759297
4298	4759298
4298	4759299
4298	4759300
4298	4759301
4298	4759302
4298	4759303
4298	4759304
4298	5574889
4298	5574890
4298	5574891
4298	5574892
4298	16332728
4298	16332729
4298	16332730
4298	16332731
4298	16332732
4298	16332733
4298	16332734
4298	16332735
4298	16332736
4298	16332737
421239	7903177
421239	7903178
421239	7903179
421239	7903166
421239	7903167
421239	7903168
421239	7903169
421239	7903170
421239	7903171
421239	7903172
421239	7903173
421239	7903174
421239	7903175
421239	7903148
421239	7903149
421239	7903150
421239	7903151
421239	7903152
421239	7903153
421239	7903154
421239	7903155
421239	7903156
421239	7903157
211	3081378
211	3081379
211	3081380
211	3081381
211	3081382
211	3081383
211	3081384
211	3081385
211	3081386
211	3081387
211	2342361
211	13905629
124281	9762155
124281	9762156
124281	9762157
124281	9762158
124281	9762159
124281	9762160
124281	9762161
124281	9762162
124281	9762163
124281	9762164
124281	17721460
124281	17721461
124281	3617433
124281	3617434
11221211	78276677
11221211	83091637
11221211	83091638
11221211	14365809
6364	3163889
6364	3163890
6364	3163891
6364	3163892
6364	3163893
6364	3163894
6364	3163895
6364	3163896
6364	3163897
6364	3163898
8413	4063315
8413	4063316
8413	4063317
8413	4063318
8413	4063319
8413	4063320
8413	4063321
8413	4063322
8413	4063323
8413	4063324
8413	79866662
6370	1323010
6370	1323011
6370	1323012
6370	1323013
6370	1323014
6370	1323015
6370	1323016
6370	1323017
6370	1323018
6370	1323019
6370	13813865
6370	1323057
6370	1323058
6370	1323059
6370	1323060
6370	1323061
6370	1323062
6370	1323063
6370	1323064
6370	1323020
6370	1323021
6370	1323022
6370	1323023
6370	1323024
6370	1323025
6370	1323026
6370	1323027
6370	1323028
6375	3054504
6375	3054505
6375	31130336
6375	31130340
6375	31130344
6375	31130349
6375	31130354
6375	31130359
6375	31130363
6375	31130367
6375	31130370
6375	31130373
78058	78167199
78058	82669436
78058	83088474
78058	83488769
78058	81785496
78058	81785497
78058	81785498
78058	81785499
78058	81785500
78058	81785501
78058	81785502
78058	81785503
78058	81785504
78058	81785505
78058	32249892
78058	32249893
78058	32249894
335570	6821286
335570	6821287
335570	80408908
335570	17790245
335570	17790246
108787	81743785
108787	81743786
108787	17719841
108787	17719842
108787	85333659
108787	85333660
6388	4478930
6388	4478931
6388	4478932
6388	4478933
6388	4478934
6388	4478935
6388	4478936
6388	4478937
6388	4478938
6388	4478939
6388	36420202
6388	36420203
6388	36420204
6388	36420205
6388	36420206
6388	36420207
6388	36420208
6388	36420209
6388	36420210
6388	36420211
6388	673415
6388	673420
6388	673412
6388	673416
6388	673421
6388	673411
6388	673418
6388	673417
6388	673413
6388	673414
245	68561440
245	68561443
245	68561446
245	68561449
245	68561452
245	68561455
245	68561459
245	68561462
245	68561465
245	68561467
245	31528211
245	31528237
245	31528265
245	31528293
245	31528317
245	31528342
245	31528367
245	31528391
245	31528414
245	31528434
119031	15757224
119031	15757225
119031	3249509
119031	3249510
119031	3249511
119031	3249512
119031	3249513
119031	3249514
119031	3249515
119031	3249516
119031	3249517
119031	3249518
119031	57374836
119031	57374838
119031	57374840
119031	57374842
119031	57374844
119031	57374846
119031	57374847
119031	57374848
119031	57374849
119031	57374850
13865209	16323998
13865209	45394425
13865209	45394427
45307	5026742
45307	5026743
45307	5026744
45307	5026745
45307	5026746
45307	5026747
45307	1513173
45307	1513174
45307	1513175
45307	1513176
45307	1513177
45307	1513178
45307	1513179
45307	1513180
45307	1513181
45307	1513182
4348	19192350
4348	19192351
4348	19192352
4348	19192353
4348	19192354
4348	19192355
4348	19192356
4348	19192357
4348	2843914
4348	2843915
4348	2843916
4348	2843917
4348	2843918
4348	2843919
4348	2843920
4348	2843921
24428797	63287954
24428797	63287955
24428797	63287956
24428797	63287957
24428797	63288203
24428797	63288205
24428797	63288207
24428797	63288209
14307584	84185737
14307584	18824838
14307584	18824839
14307584	18824840
14307584	18824841
358662	45151569
37135	2772301
37135	2772302
37135	2772303
37135	2772304
37135	3842559
37135	3842560
37135	3842561
88338	19097225
88338	19097226
88338	19097227
88338	19097228
88338	19097229
88338	19097230
88338	19097231
88338	19097232
88338	19097233
88338	19097234
88338	99249308
88338	99249309
88338	99249310
88338	99249311
88338	99249312
88338	99249313
88338	99249314
88338	99249315
88338	99249316
88338	99249317
311573	51738594
311573	51738596
311573	51738598
311573	51738600
311573	51738602
311573	51738604
311573	51738606
311573	51738608
311573	51738610
311573	51738612
311573	51738825
311573	51738828
311573	51738831
311573	51738834
311573	51738836
311573	51738839
311573	51738843
311573	51738845
311573	51738847
311573	51738849
311573	51738940
311573	51738942
311573	51738945
311573	51738948
311573	51738951
311573	51738954
311573	51738957
311573	51738961
8471	824930
8471	824931
8471	824932
8471	824933
8471	824934
8471	824935
8471	824936
8471	824937
8471	824938
8471	824939
6427	14612086
6427	14612087
6427	14612088
6427	14612089
6427	14612090
6427	14612091
6427	14612092
6427	14612093
6427	14612094
6427	14612095
6427	83091685
6427	54120999
6427	54121000
6427	54121001
6427	54121002
6427	1194715
6427	54121004
6427	54121005
6427	54121006
6427	13806634
6427	54121008
12572	16781460
12572	16781461
12572	16781462
12572	16781463
12572	16781464
12572	16781465
12572	16781466
12572	16781467
12572	16781468
12572	16781469
389	1089625
10528	81734838
10528	81774228
123171	42205688
123171	42205690
293	2257016
293	2257017
293	2257018
94506	14684171
94506	15277598
94506	15277599
94506	14684172
94506	14684173
94506	14684174
94506	14684175
94506	14684176
94506	14684177
94506	14684178
300	15454697
300	15454698
300	15454699
300	15454700
300	15454701
300	15454702
300	15454703
16685	1628108
16685	1628109
16685	1628110
16685	1628089
459055	81760231
459055	81760232
459055	83100477
13022	1681235
13022	1681237
13022	1681231
13022	1681225
13022	1681224
13022	1681230
13022	1681236
13022	1681229
13022	1681226
13022	1681228
13022	830334
13022	830335
13022	830336
13022	830337
13022	830338
13022	830339
13022	830340
13022	830341
13022	830342
13022	830343
46997	8704029
46997	8704030
46997	8704031
46997	8704032
46997	8704033
46997	8704034
46997	8704035
46997	8704036
46997	8704037
46997	8704038
46997	3741508
46997	3741509
46997	3741510
46997	3741511
46997	3741512
46997	3741513
46997	3741514
46997	3741515
46997	3741516
46997	3741517
46997	3575543
46997	3575544
46997	3575545
46997	3575546
46997	3575547
46997	3575548
46997	3575549
46997	3575550
46997	3575551
46997	3575552
313	7205141
313	7205142
313	7205143
313	7205144
313	7205145
313	7205146
313	7205147
414010	42043828
414010	42043830
414010	42043831
414010	42043833
735	2464140
735	2464141
735	2464142
735	2464143
735	98376185
735	98376186
735	98376187
735	98376188
735	58968059
735	58968062
735	58968064
735	58968066
4412	19616910
4412	19616911
4412	19616912
4412	19616913
4412	19616914
4412	19616915
4412	19616916
4412	19616917
4412	19616918
4412	19616919
6463	83088779
6463	83088780
6463	83092278
6463	83100828
6463	83100829
6463	83100830
6463	83100831
6463	83855777
6463	83857983
6463	83857984
6463	17592341
6463	17592342
10560	5376957
10560	5376958
10560	5376959
10560	5376960
10560	5376944
10560	5376945
10560	5376946
7222	19068686
7222	19068687
7222	19068688
7222	19068689
7222	19068690
7222	19068691
7222	19068692
7222	19068693
7222	19068694
7222	19068695
8518	9698723
8518	9698724
8518	9698725
8518	9698726
8518	9698727
8518	9698728
36577	1375463
36577	1375464
36577	13818278
36577	1375466
36577	1375467
36577	1375468
36577	1375469
36577	1375470
36577	1375471
36577	1375472
36577	5249412
36577	5249413
36577	5249414
36577	5249415
36577	5249416
36577	5249417
36577	5249418
36577	5249419
36577	5249420
36577	5249421
36577	5580614
36577	5580615
36577	5580616
36577	5580617
36577	5580618
36577	5580619
36577	5580620
36577	5580621
36577	5580622
36577	5580623
6473	30698024
6473	30698025
18762	13933471
18762	13933472
18762	13933473
18762	13933474
18762	13933475
18762	13933476
18762	2685352
18762	13933477
18762	13933478
18762	13933479
31051	31759905
31051	31759906
31051	31759907
31051	31759908
31051	31759909
31051	31759910
31051	31759911
31051	31759912
31051	31769528
31051	31769529
31051	31769530
31051	31769531
31051	31769532
31051	31769533
31051	31769534
31051	31769535
31051	31769536
31051	31769537
190800	4642996
190800	4642997
190800	4642998
190800	115038263
190800	115038264
190800	115038265
190800	115038266
190800	115038267
190800	115038268
190800	115038269
190800	115038270
190800	115038271
190800	115038272
346168	7269365
346168	7269366
346168	7269367
346168	7269368
346168	7269369
346168	7269370
346168	7269371
346168	7269372
346168	7269373
346168	7269374
346168	30706105
346168	30706110
346168	30706114
346168	30706118
346168	30706124
346168	30706128
346168	30706132
346168	30706135
346168	30706138
346168	30706142
8531	17373470
8531	17373471
8531	17373472
8531	17373473
8531	17373474
8531	17373475
8531	17373476
8531	17373477
8531	17373478
8531	17373479
8533	5158963
8533	5158964
8533	5158965
8533	5158966
8533	4833356
8533	4833357
8533	4833358
8533	4833359
8533	4833360
8533	4833361
8533	4833362
8533	4833363
8533	4833364
8533	4833365
133462	78088000
133462	78142515
133462	78180794
133462	78180884
133462	78182520
133462	78188497
133462	78202091
133462	78275781
133462	78281368
133462	78290321
133462	73214305
133462	73214306
133462	73214307
133462	73214308
133462	73214309
133462	73214310
133462	73214311
133462	73214312
133462	73214313
133462	73214314
22871	4297550
22871	4297551
22871	4297552
22871	4297553
22871	4297554
22871	4297555
22871	32798953
22871	32798954
22871	32798955
22871	32798956
22871	32798958
22871	32798960
22871	32798962
22871	32798963
22871	32798964
22871	32798966
22871	1319793
22871	1319794
22871	1319795
22871	1319796
22871	1319797
22871	1319798
22871	1319799
22871	1319800
22871	1319801
22871	1319802
20824	80600283
20824	80600284
20824	80600285
20824	80600286
20824	80600287
20824	80600288
13965657	84174262
13965657	91410957
13965657	91410958
13965657	91410959
13965657	91410960
239966	35585587
239966	35585588
239966	35585589
239966	35585590
239966	35585591
239966	35585592
239966	35585593
239966	35585594
239966	35585595
239966	35585596
504159	14331524
8546	879852
8546	879853
8546	879854
8546	879855
8546	879856
8546	879857
8546	879858
8546	879859
8546	879860
8546	879861
8546	88681408
8546	88681411
92515	17208884
92515	17208885
92515	17208886
92515	17208887
92515	17208888
92515	5585270
92515	5585271
92515	5585272
92515	5585273
92515	5585274
92515	5585275
92515	5585276
164196	91843433
164196	91843434
164196	91843436
164196	91843438
164196	91843440
164196	91843443
164196	91843446
164196	91843448
164196	91843450
164196	91843453
164196	98777002
164196	98777003
164196	98777005
164196	98777007
360	1555633
360	1555634
360	1555635
360	1555636
360	1555637
6505	14681934
6505	4362383
6505	14681935
6505	14681936
6505	4362386
6505	4362387
6505	4362388
6505	4362389
6505	4362390
6505	4362391
6505	2689053
6505	2689054
6505	2689055
6505	2689056
6505	2689057
6505	2689058
6505	2689059
6505	2689060
6505	2689061
6505	2689062
8554	80800358
8554	2248105
8554	14617060
8554	2248107
8554	14617061
8554	14617062
8554	2248110
8554	2248111
8554	14617063
8554	2248113
10603	14569424
10603	14569425
10603	14569426
10603	1091246
10603	1091247
10603	1091248
10603	14569427
10603	1091250
10603	14569428
10603	4210763
10603	4210764
10603	4210765
10603	4210766
10603	4210767
10603	4210725
10603	4210726
10603	4210727
10603	4210728
10603	4210729
10603	4210730
10603	4210731
10603	4210732
10603	4210733
22894	4463319
22894	4463320
22894	4463321
22894	4463322
22894	4463323
22894	4463324
22894	4463325
22894	4463326
22894	4463327
22894	4463328
369	5619794
369	5619795
369	5619796
369	13753901
8564	3299487
8564	3299488
8564	3299489
8564	3299490
8564	3299491
8564	3299492
8564	3299493
8564	3299494
8564	3299495
328053	6619629
328053	6619630
328053	6619631
328053	6619632
328053	6619633
328053	6619634
375	14575077
375	1220117
375	14575078
375	14575079
375	1220120
375	1220121
375	1220122
375	1220123
375	1220124
375	1220125
375	8605094
375	8605095
375	8605096
375	8605097
375	8605098
375	8605099
375	8605100
375	8605101
375	8605102
375	8605103
375	30592388
375	30592390
375	30592391
375	30592393
375	30592394
375	30592396
375	30592397
375	30592399
375	30592400
375	30592402
41342	990904
