key	value
6793	4908496
6793	5224021
6793	5224022
6793	5224023
6793	5224024
6793	5224025
6793	5933037
6793	5933038
6793	5933039
6793	5933040
6793	5933041
6793	5933042
6793	5933043
6793	5933044
6793	5933045
6793	5933046
6793	31250773
6793	31250776
6793	31250779
6793	31250782
6793	31250785
6793	31250788
6793	31250791
6793	31250794
6793	31250796
6793	31250799
6791	31418574
6791	31418591
6791	31418613
6791	31418634
6791	31418652
6791	31418675
6791	31418698
6791	31418720
6791	31418741
6791	31418762
6791	30874343
6791	30874352
6791	30874361
6791	30874373
6791	30874386
6791	30874400
6791	30874414
6791	30874430
6791	30874445
6791	30874460
6791	8642037
6791	14303529
6791	8642039
6791	14303530
6791	14303531
6791	14303532
6791	8642043
6791	14303533
6791	14303534
6791	14303535
117780	15611492
117780	15611493
117780	37056928
117780	15611494
117780	37056929
117780	15611495
117780	37056930
117780	15611496
117780	15611497
117780	37056931
117780	19469021
117780	19469022
117780	19469023
117780	19469024
117780	19469025
117780	19469026
117780	19469027
117780	19469028
117780	19469029
117780	19469030
117780	1524176
117780	1524177
117780	1524178
117780	1524179
117780	1524180
117780	1524181
117780	1524182
117780	1524183
117780	1524184
117780	1524185
117780	7931607
117780	14268103
117780	14268104
117780	14268105
117780	14268106
117780	7931612
117780	14268107
117780	14268108
117780	14268109
117780	14268110
14360741	34301544
14360741	34301545
14360741	18099245
14360741	18099246
14360741	18099247
14360741	18099248
14360741	18099249
14360741	64625464
14360741	18099241
14360741	18099242
14360741	18099243
14360741	18099244
24477957	113258440
24477957	113258441
24477957	113258442
24477957	113258443
24477957	113258444
24477957	113258445
24477957	113258446
24477957	113258447
24477957	113258448
24477957	113258449
24477957	68553930
24477957	68553932
24477957	68553935
24477957	68553940
24477957	68553943
24477957	49039425
24477957	49039426
24477957	49039427
24477957	49039428
24477957	49039429
24477957	49039430
24477957	49039431
24477957	49039432
24477957	49039433
24477957	49039434
24477957	68560569
24477957	68560572
24477957	68560574
24477957	68560575
24477957	68560576
24477957	68560577
24477957	68560578
24477957	68560579
24477957	68560580
24477957	68560581
11541	8710295
11541	8710296
11541	8710297
11541	8710298
11541	8710299
11541	8710300
11541	8710301
11541	8710302
11541	8710303
11541	8710304
11541	8710305
11541	8710306
11541	8710307
11541	8710308
11541	8710309
11541	8710310
11541	8710311
11541	8710312
11541	8710313
11541	8710314
11541	17590690
11541	17590691
11541	73400742
11541	73400743
188751	5193470
188751	5193471
188751	5193472
188751	5193473
188751	5193474
188751	5193475
188751	57203527
188751	57203528
188751	57203530
188751	57203532
188751	14279967
188751	8155500
552634	56771726
552634	51080934
552634	51080936
552634	51080937
552634	91417232
552634	91417233
552634	91417237
13850726	16232313
13850726	16232314
13850726	16232254
13850726	16232255
13850726	58298151
13850726	58298152
13850726	58298153
13850726	58298155
13850726	58298157
13850726	58298158
13850726	58298159
13850726	58298160
13850726	58298161
13850726	58298162
13850726	18985285
13850726	18985286
13850726	18985287
13850726	18985288
13850726	18985289
13850726	18985290
13850726	18985291
13850726	18985292
13850726	18985293
13850726	18985294
260298	83628403
260298	49043687
260298	49043688
260298	49043689
260298	49043690
260298	49043691
260298	49043692
260298	49043694
260298	94693004
260298	94693005
260298	94693006
260298	94693007
260298	52863543
260298	52863546
260297	99960453
260297	99960454
260297	99960455
260297	99960456
260297	99960457
260297	46797090
260297	46797092
260297	46797094
260297	46797096
260297	46797100
260297	5678461
260297	5678462
260297	5678463
260297	5678464
260297	5678465
260297	46797105
260297	46797108
260297	46797111
260297	46797112
13771021	78113378
13771021	19567653
13771021	19567654
13771021	19567655
13771021	19567656
13771021	19567657
13771021	19567658
13771021	31678221
13771021	31678222
969	81696532
969	2418402
969	2418403
969	2418404
969	13916912
969	13916913
969	13916914
969	13916915
969	13916916
969	13916917
969	2476681
969	15273323
969	13916919
969	13916920
16253	4862338
16253	4862339
16253	4862340
16253	4862341
16253	4862342
16253	4862343
16253	4862344
16253	4862345
16253	4862346
16253	4862347
16253	6953719
16253	6953720
16253	6953721
16253	6953722
16253	6953723
16253	6953724
16253	6953725
16253	14213376
16253	101763418
16253	101763419
271	81701007
271	81696863
271	14668560
271	3861463
271	3861464
272	14702801
272	5146731
272	5146732
272	5146733
272	5146734
272	5146735
272	5146736
272	5146737
272	5146738
272	5146739
272	14055201
272	4475242
272	4475243
272	4475244
272	4475245
272	4475246
272	4475247
272	4475248
272	4475249
272	4475250
272	13818060
272	1373162
272	1373163
272	1373164
272	1373165
272	1373166
272	1373167
272	1373168
272	1373169
272	1373170
272	16466062
272	16466063
273	30498890
273	30498891
273	30498892
273	30498893
273	30498894
273	30498895
273	30498896
273	30498897
273	30498899
273	30498901
273	31491052
273	31491061
273	31491068
273	31491075
273	31491083
273	31491092
273	31491101
273	31491111
273	31491119
273	31491128
273	2100792
273	2100793
273	2100794
273	2100795
273	2100796
273	2100797
273	2100798
16257	18076780
16257	18076781
16257	18076782
16257	18076783
16257	18076784
16257	18076785
16257	18076786
16257	18076787
16257	675670
16257	8098210
16257	8098211
16257	8098212
16257	8098213
16257	8098214
16257	8098215
16257	8098216
16257	8098217
16257	8098218
16257	8098219
16708	84158651
16708	95747525
16708	95747526
16708	95747527
16708	95747528
16708	95747529
16708	95747530
16708	95747531
16708	95747532
16708	95747533
16708	95747534
16708	44087523
16708	44087525
16708	44087528
16708	44087531
16708	44087533
16708	44087535
16708	44087539
16708	44087544
16708	44087548
16708	44087552
16708	44087516
276	819996
276	819997
276	819998
276	819999
276	820000
276	820001
276	18068163
276	18068164
276	18068165
276	5045049
276	5045050
276	5045051
276	5045052
276	5045053
276	5045054
276	5045055
276	5045056
277	11164238
277	82681853
277	82681854
277	82681855
277	82681856
277	82681857
277	82681858
277	82681859
277	82681860
277	82681861
277	82681862
277	73488976
277	73488977
278	3431902
278	3431903
278	3431904
278	3431905
278	3431906
278	3431907
278	3431908
278	1024031
278	1024032
278	1024033
278	1024034
278	1024035
278	1024036
278	1024037
278	1024038
278	1024039
278	1024040
278	30172486
278	30172489
278	30172492
278	30172496
278	30172500
278	30172503
278	30172506
278	30172509
278	30172512
278	30172516
279	14574609
279	1208704
279	1208705
279	1208706
279	1208707
279	14655722
279	14655723
279	14655724
279	14655725
279	14655726
279	3391364
279	3391365
279	14655727
279	14655728
279	3391368
279	13932085
279	13932086
279	13932087
279	13932088
279	13932089
279	13932090
279	13932091
279	13932092
279	13932093
279	13932094
279	13765690
279	13765691
279	13765692
279	13765693
279	13765694
279	13765695
279	13765696
279	13765697
279	819694
279	13765698
16701	4144081
16701	4144082
16701	5753583
16701	5753584
16701	5753585
16701	5753586
16701	5753587
16701	5753588
16701	5753589
16701	5753590
16701	5753591
16701	5753592
16701	2134100
16701	2134101
16701	3835898
16701	3835899
16703	89728745
16703	89728746
16703	963100
16703	963101
16703	963102
16703	963103
16703	963104
16703	963105
16703	963106
16703	963107
16703	963108
16703	963109
16703	34922313
16703	34922314
16703	34922315
16703	34922316
16703	34922317
16703	34922318
16703	34922319
16703	34922320
16703	34922321
16703	34922322
88024	100337258
88024	100337259
88024	100337260
88024	100337261
88024	100337262
88024	100337263
88024	100337264
88024	100337265
88024	100337266
88024	100337267
88024	100337273
88024	100337274
88024	100337275
88024	100337276
88024	100337277
88024	100337278
88024	100337279
88024	100337280
88024	100337281
88024	2550372
88024	2550373
88024	2550374
88024	2550375
88024	2550376
88024	2550377
88024	2550378
88024	2691005
88024	2691006
14131547	72883281
14131547	72883282
14131547	72883283
14131547	72883284
14131547	72883285
14131547	72883286
14131547	72883287
14131547	72883288
14131547	72883289
14131547	72883290
14131547	100278497
14131547	100278498
14131547	100278499
14131547	100278500
14131547	100278501
14131547	100278502
14131547	100278503
14131547	100278504
14131547	100278505
14131547	100278506
14131547	14131248
14131547	15294345
14131547	14131250
14131547	14131251
14131547	14131252
14131547	14131253
14131547	14131254
14131547	14131255
14131547	14131256
14131547	14131257
14131547	54538864
14131547	54538865
14131547	54538866
14131547	54538867
14131547	54538868
14131547	54538869
14131547	54538870
14131547	54538871
14131547	54538872
14131547	54538873
26397	83462576
26397	83584872
26397	83857596
26397	83857615
26397	2274963
26397	2274964
26397	2274965
26397	2274966
26397	2274967
26397	2274968
26397	2274969
26397	2274970
26397	2274971
26397	2274972
26397	1157150
26397	1157151
26397	1157152
26397	1157153
26397	1157154
26397	1157155
26397	1157156
26397	1157157
26397	1157158
26397	1157159
26397	3669476
26397	3669477
26397	3669478
26397	3669479
17254	15408047
17254	15408048
17254	15408049
17254	15408050
17254	15408051
17254	15407926
17254	15407927
17254	15407928
17254	15407929
17254	15407930
17254	6291272
17254	6291273
17254	6291274
17254	6291275
17254	6291276
17254	6291277
17254	6291278
17254	6291279
17254	6291280
17254	6291281
17254	5795601
17254	5795602
17254	5795603
17254	5795604
17254	5795605
17254	5795606
17254	5795607
17254	5795608
17256	17303578
17256	17303579
17256	17303580
17256	17303581
17256	17303582
17256	17303583
17256	17303584
17256	17303585
17256	17303586
17256	17303587
17256	17295575
17256	17295576
17256	17295577
17256	17295578
17256	17295579
17256	17295580
17256	17295581
17256	17295582
17256	17295583
17256	17295584
17256	92920401
17256	92920402
17256	92920403
17256	92920404
17256	92920406
17256	92920407
17256	92920408
17256	92920410
17256	92920411
17256	92920412
17256	17304462
17256	17304463
17256	45417875
17256	17304464
17256	17304465
17256	45417876
17256	17304466
17256	17304467
17256	17304468
17256	17304469
17257	3740208
17257	3740209
17257	3740210
17257	4739921
17257	4739922
17257	4739923
17257	4739924
17257	4739925
17257	4739926
17257	4739927
17257	106251155
17257	106251156
17257	106251157
17257	106251158
17257	106251159
17257	83350638
17257	83350639
17257	83350640
17257	83350641
17257	83350642
17257	83350643
17257	83350644
17257	83350645
10708	13478642
10708	13478643
10708	13478644
10708	13478645
10708	13478646
10708	13478648
10708	13478649
10708	13478650
10708	13478651
10708	13478652
10708	4953609
10708	4953610
10708	4953611
10708	4953612
10708	4953613
10708	4953614
10708	4953615
10708	4953616
10708	4953617
10708	4953618
10708	3929518
10708	3929519
10708	3929520
10708	3929521
10708	14670469
10708	14670470
10708	3929524
10708	3929525
10708	3929526
10708	3929527
10708	3376103
10708	3376104
10708	3376105
10708	3376106
10708	3376107
10708	3376108
10708	3376109
10708	3376110
10708	3376111
10708	3376112
121522	3309764
121522	3309765
121522	3309766
121522	3309767
121522	3309768
121522	3309769
121522	3309770
121522	3309771
121522	3309772
121522	5645796
121522	5645797
121522	57926975
121522	57926977
121522	57926979
121522	57926982
121522	57926983
121522	57926985
121522	57926988
121522	57926991
121522	57926994
121522	57926997
121522	6865040
121522	6865041
121522	6865042
121522	6865043
121522	6865044
121522	6865045
121522	6865046
121522	6865047
121522	6865050
121522	6865048
9258	3588234
9258	3588235
9258	3588236
9258	3588237
9258	3588238
9258	3588239
9258	3588240
9258	3588241
9258	3588242
9258	3588243
9258	16805983
9258	16805984
9258	16805985
9258	16805986
9258	16805987
9258	16805988
9258	16805989
9258	16805990
9258	16805991
9258	101343396
9258	101343397
9258	101343398
9258	101343399
9258	101343400
9258	101343401
9258	101343402
9258	101343403
9258	101343404
9258	101343405
9258	101343374
9258	101343375
9258	101343376
9258	101343377
9258	101343378
9258	101343379
9258	101343380
9258	101343381
9258	101343382
9258	101343383
9259	13821490
9259	13821491
9259	13821492
9259	13821493
9259	13821494
9259	1405208
9259	1405209
9259	13821495
9259	13821496
9259	13821497
9259	741711
9259	741712
9259	741713
9259	741714
9259	741715
9259	741716
9259	741717
9259	741718
9259	741719
9259	741720
9259	1098780
9259	1098781
9259	1098782
9259	1098783
9259	1098784
9259	1098785
9259	1098786
9259	1098787
9259	1098788
9259	1098789
9259	99254122
9259	99254123
9259	99254124
9259	99254125
9259	99254126
9259	99254127
9259	99254128
9259	99254129
9259	99254130
9259	99254131
367400	78284065
367400	79870881
367400	7829843
367400	7829844
367400	7829845
367400	7829846
367400	7829860
367400	7829861
367400	7829862
367400	7829863
367400	7829864
113570	3237883
113570	3237884
113570	3237885
113570	3237886
113570	3237887
113570	3237888
113570	4866503
113570	4866504
113570	4866505
113570	4866506
113570	4866507
113570	16169922
113570	4866509
113570	4866510
113570	4866511
113570	4866512
11375805	84158674
11375805	41008535
11375805	72893474
11375805	72881445
46794	3365327
46794	3365328
46794	3365329
46794	3365330
46794	6214669
46794	6214670
46794	6214671
46794	6214672
46794	6214673
46794	6214674
46794	1540379
46794	1540380
46794	1540381
46794	1540382
46794	1540383
46794	1540384
46794	1540385
46794	1540386
46794	1540387
46794	1540388
46794	53171604
46794	53171607
46794	53171610
46794	53171613
46794	53171619
46794	53171622
46794	53171623
46794	53171624
46794	53171625
46794	53171626
168881	5703724
168881	5703725
168881	5703726
168881	5703727
168881	5703728
168881	5703729
168881	5703730
168881	5703731
168881	5703732
168881	5703733
168881	30783707
168881	30783710
168881	30783712
168881	30783714
168881	30783716
168881	30783718
168881	4115393
168881	4115394
168881	4115395
168881	4115396
168881	4115397
168881	4115398
21616	1573945
21616	1573946
21616	1573947
21616	2164059
21616	2164060
21616	2164061
21616	2470855
21616	2470856
21616	2470857
21616	4085716
21616	4085717
21616	4085718
247460	6149797
247460	6149798
247460	6149799
247460	6149800
247460	6149801
247460	31631051
247460	6149802
247460	31631054
247460	5445192
247460	5445193
247460	5445194
247460	6440743
247460	6440744
247460	6440745
247460	6440746
247460	6440747
247460	6440748
247460	6440749
247460	6440750
247460	6440751
247460	6440752
346626	15912082
346626	15912083
346626	15912084
346626	15912085
346626	15912086
346626	35932470
346626	35932471
346626	35932472
346626	35932473
346626	35932474
346626	8922745
346626	8922746
346626	8922747
346626	8922748
346626	8922749
346626	8922750
346626	8922751
346626	8922752
346626	8922753
346626	8922754
346626	35932514
346626	35932515
346626	35932516
346626	35932517
346626	35932518
346626	35932519
346626	35932520
346626	35932521
346626	35932522
346626	35932523
532285	83087516
532285	83087517
532285	83087518
532285	83091658
532285	83091660
532285	83091661
532285	83099644
532285	83099645
532285	83099646
532285	87961382
532285	87961383
532285	87961384
532285	87961385
532285	87961386
532285	87961387
532285	87961388
532285	87961389
532285	87961390
532285	87961391
532285	46394972
532285	46394979
532285	46394983
532285	46394989
532285	46394994
532285	46394998
532285	46395002
532285	46395005
532285	46395010
532285	46395013
64453	6869573
64453	6869574
64453	6869575
64453	6869576
64453	6869577
64453	6869578
64453	6869579
192792	49049536
192792	49049539
192792	49049542
192792	49049544
192792	49049546
192792	49049548
192792	49049551
192792	49049554
192792	49049556
192792	49049559
192792	55148127
192792	55148128
192792	55148129
192792	55148130
192792	55442274
192792	55442276
192792	55442278
192792	55442279
192792	55442282
192792	55442283
192792	55442286
192792	55442289
192792	55442293
192792	55442295
192792	56215419
192792	56215421
192792	56215424
192792	56215426
192792	56215428
192792	56215430
192792	56215431
192792	56215434
192792	56215437
192792	56215439
153554	3889317
153554	3889318
153554	3889319
153554	50620220
153554	50620221
153554	50620222
153554	3889314
153554	3889315
153554	3889316
555368	54259301
555368	54259302
555368	54259303
555368	54259287
555368	54259288
555368	54259289
555368	54259290
555368	54259291
555368	54259292
555368	54259293
555368	54259294
555368	54259295
555368	54259296
168082	83552747
168082	4151595
168082	4151596
168082	4151597
168082	4151598
168082	4151599
168082	4151600
168082	4151601
168082	4151602
168082	4151603
168082	4151604
168082	46962877
168082	46962881
168082	46962886
168082	46962890
168082	46962893
168082	46962898
168082	46962901
168082	46962904
168082	46962907
168082	46962909
168082	47529491
168082	47529494
168082	47529498
168082	47529500
168082	47529502
168082	47529504
168082	47529505
168082	47529506
168082	47529508
168082	47529510
362652	7061746
362652	7061747
362652	7061748
362652	7061749
362652	7061750
362652	7061751
362652	7061752
362652	7061753
362652	7061754
362652	7061755
362652	15543343
362652	15543344
362652	15543345
362652	15543346
362652	15543347
362652	15543348
362652	15543349
362652	15543350
362652	15543351
362652	15543352
362652	19415009
362652	19415010
362652	19415011
362652	19415012
362652	19415013
362652	19415014
362652	19415015
362652	19415016
362652	19415017
362652	19415018
362652	98183528
133690	3586489
133690	3586537
133690	3586538
133690	30462389
44240	75160807
44240	75160808
44240	75160809
44240	75160810
44240	75160811
44240	75160812
44240	75160813
44240	75160814
44240	75160816
44240	75160817
44240	3483549
44240	3483550
44240	3483551
44240	3483552
44240	3483553
44240	3483554
44240	3483555
44240	3483556
44240	8749248
44240	8749249
44240	8749250
44240	8749251
44240	8749252
44240	8749253
44240	8749254
44240	8749255
44240	8749256
44240	8749257
44240	3644051
44240	3644052
44240	3644053
44240	3644054
44240	3644055
44240	3644056
44240	3644057
44240	3644058
44240	3644059
44240	3644060
22875	16681409
22875	16681410
22875	16681411
22875	1634273
22875	30455643
22875	30455647
22875	30455651
22875	30455654
22875	30455658
22875	30455662
22875	30455667
22875	30455670
22875	30455672
22875	30455679
22871	4297550
22871	4297551
22871	4297552
22871	4297553
22871	4297554
22871	4297555
22871	32798953
22871	32798954
22871	32798955
22871	32798956
22871	32798958
22871	32798960
22871	32798962
22871	32798963
22871	32798964
22871	32798966
22871	1319793
22871	1319794
22871	1319795
22871	1319796
22871	1319797
22871	1319798
22871	1319799
22871	1319800
22871	1319801
22871	1319802
408603	52863002
408603	52863007
408603	86276635
408603	86276636
408603	76328456
408603	76328457
373849	8555405
373849	8555406
373849	8555407
373849	8555408
373849	8555409
373849	8555410
373849	8555411
373849	8555412
373849	8555413
373849	83766488
373849	11139688
373849	11105201
373849	11137112
373849	11122939
373849	11164170
373849	11127304
373849	11179250
373849	11156435
373849	11097039
373849	11147324
24082	17613371
24082	17613372
24082	17613373
24082	17613374
24082	17613375
24082	17613376
24082	19744200
24082	19744201
24082	8824720
24082	8824721
24080	5486262
24080	12684357
24080	12684358
24080	7291897
24080	7291898
24080	51386101
24080	51386102
24080	51386103
37791	7730761
37791	7730762
37791	7730763
37791	7730764
37791	7730765
37791	7730766
37791	7730767
37791	2328858
37791	2328859
37791	2328860
37791	2328861
37791	2328862
37791	2328863
37791	2328864
37791	2328865
37791	2328866
37791	53612313
37791	53612315
37791	53612317
37791	53612319
37791	53612321
37791	53612323
37791	53612325
37791	53612327
37791	53612329
24084	4700104
24084	4700105
24084	4700106
24084	4700199
24084	4700200
24084	4700093
24084	4700094
24084	4700095
24084	4700096
24084	17682559
24084	17682560
24084	17682561
24084	17682562
38504	52880637
38504	52880640
38504	52880642
38504	51332918
38504	51332919
38504	51332921
38504	1865092
38504	1865093
38504	1865094
38504	1865095
38504	1865096
38504	1865097
38504	1865098
38504	1865099
38504	1865100
1210	1758798
1210	1758799
1210	1758800
