key	value
8274	73537278
8274	73537279
8274	73537280
8274	73537281
8274	73537282
8274	73537283
8274	73537284
8274	73537285
8274	6627655
8274	6627656
8274	6627657
8274	6627658
8274	6627659
8274	6627660
8274	14192413
8274	6627662
8274	6627663
8274	6627664
8274	14909215
8274	14909216
8274	14909217
8274	14909218
8274	14909219
8274	14909220
8274	14909221
8274	14909222
8274	14909223
1379	2814200
1379	2814201
1379	2814202
1379	2814203
1379	2814204
1379	2814205
1379	2094985
1379	2094986
1379	2094987
1379	14328404
1379	9252512
1379	14328405
1379	9252514
1379	14328406
1379	9252516
1379	14328407
1379	9252518
1379	14328408
1379	14328409
14	1750020
14	1750021
14	1750022
14	15271530
14	1750024
14	15271531
14	1750026
14	1750027
14	1750028
14	1750029
14	17934520
14	17934521
14	17934522
14	13884728
14	13884729
14	13884730
14	2102835
14	13884731
14	13884732
14	13884733
14	13884734
14	13884735
14	13884736
86	4243627
86	4243628
86	4243629
86	4243630
86	14578183
86	1306284
86	14578184
86	1306286
86	14578185
86	1306288
86	14578186
86	1306290
86	1306291
86	1306292
86	2152932
86	2152933
86	2152934
86	2152935
86	2152936
86	2152937
86	2152938
86	2152939
86	2152940
86	2152941
87	2022318
87	2022319
87	2022320
87	2022321
87	14684653
87	14684654
87	14684655
87	14684656
87	14684657
87	14684658
87	14684659
87	14684660
87	14684661
87	14684662
87	13907482
87	13907483
87	13907484
87	13907485
87	13907486
87	2365235
87	2365236
87	13907487
87	13907488
87	2365239
88	2886610
88	2886611
88	2886612
88	2886613
88	2886614
88	81695799
88	81695800
88	112721976
88	17894912
88	17894913
88	17894914
88	17894915
88	17894916
88	17894917
88	17894918
88	17894919
88	17894920
88	17894921
34907	60541581
34907	60541584
34907	60541587
34907	60541589
34907	60541591
34907	60541593
34907	60541597
34907	60541599
34907	60541602
34907	60541604
34907	96330133
34907	96330134
34907	96330135
34907	96330136
34907	96330137
34907	96330138
34907	96330139
34907	96330140
34907	96330141
34907	96330143
34907	31494071
34907	31494078
34907	31494085
34907	31494092
34907	31494098
34907	31494104
34907	31494106
34907	31494108
34907	31494110
34907	31494112
92	3509047
92	3509048
92	3509049
92	3509050
92	2384622
92	2384623
92	2384624
92	2384625
92	2384626
92	2384627
92	2384628
92	2384629
92	2384630
92	2384631
92	81696091
92	81696092
92	82887157
92	82887158
92	82887379
92	82887651
92	82890307
92	83091812
92	83271017
16477	2137805
16477	2137806
16477	2137807
16477	2137808
16477	2137809
16477	2137810
16477	3520352
16477	3520353
16477	3520354
16477	3520355
16477	3520356
16477	3520357
16477	3520358
16477	3520359
16477	3520360
16477	1777207
16477	1777208
16477	1777209
16477	1777210
16477	1777211
16477	1777212
16477	1777213
16477	1777214
94	4201613
94	4201614
94	14677710
94	4201616
94	14677711
94	14677712
94	4201619
94	4201620
94	4201621
94	4201622
94	31691646
94	31691647
94	31691648
94	31691649
94	31691650
94	31691651
94	31691652
94	31691653
94	31691654
94	31691655
94	2800692
94	2800693
94	2800694
94	2800695
94	2800696
31077	605418
31077	605419
31077	605420
31077	605421
31077	605422
31077	605423
31077	605424
31077	605425
31077	605426
31077	605427
31077	671973
31077	671974
31077	671975
31077	671976
31077	671977
31077	671978
31077	671979
31077	671980
31077	727722
31077	727723
31077	727724
31077	727725
31077	727726
31077	727727
31077	727728
31077	727729
31077	727730
31077	727731
96	14553417
96	14553418
96	14553419
96	14553420
96	14553421
96	751376
96	14553422
96	751378
96	14553423
96	14553424
96	3684738
96	3684739
96	3684740
96	14663579
96	3684742
96	3684743
96	3684744
96	14663580
96	3684746
96	3684747
96	72975682
96	72975683
96	72975684
96	72975685
96	72975686
96	72975687
96	72975688
96	72975689
96	72975690
96	72975691
8891	3006189
8891	14643733
8891	3006191
8891	3006192
8891	3006193
8891	3006194
8891	3006195
8891	3006196
8891	3006197
8891	3006198
8891	5088689
8891	5088690
8891	5088691
8891	5088692
8891	5088693
8891	5088694
8891	5088695
8891	5088696
8891	5088697
8891	5088698
8891	14001331
8891	14001332
8891	3628470
8891	14001333
8891	14001334
8891	14001335
8891	14001336
8891	14001337
8891	14001338
8891	14001339
34916	18381075
34916	18381076
34916	18381077
34916	18381078
34916	18381079
34916	18381080
34916	18381081
34916	18381082
34916	18381083
34916	4273532
34916	5472416
34916	5472417
34916	5472418
34916	5472419
105	66784787
105	66784788
105	66784789
105	66784790
105	66784791
105	66784792
105	66784793
105	13974662
105	13974663
105	13974664
105	13974665
105	13974666
105	13974667
105	13974668
105	13974669
105	13974670
105	13974671
105	1446253
105	1446254
105	1446255
105	1446256
105	1446257
105	1446258
105	1446259
105	1446260
105	1446261
105	1446262
12394	14165155
12394	14165156
12394	14165157
12394	14165158
12394	14165159
12394	14165160
12394	14165161
12394	14165162
12394	14165163
12394	14165164
12394	2366564
12394	2366565
12394	13907591
12394	14621530
12394	13907593
12394	13907594
12394	14621531
12394	2366571
12394	2366572
12394	14621532
12394	14725707
12394	14725708
12394	14149001
12394	14149002
12394	14149003
12394	14149004
12394	5970929
12394	14149005
12394	14149006
12394	14149007
108	83210416
108	83281540
108	3606824
108	3606825
108	3606826
108	3606827
108	3606828
108	3606829
108	1448244
108	1448245
108	1448246
108	1448247
108	1448248
108	1448249
108	1448250
108	1448251
13969519	14849549
13969519	14849550
13969519	14849551
13969519	14849552
13969519	14849553
13969519	14849554
13969519	14849555
13969519	14849556
13969519	14849557
13969519	14849558
13969519	3344734
13969519	3344735
13969519	3344736
13969519	14654265
13969519	3344738
13969519	3344739
13969519	3344740
13969519	3344741
13969519	3344742
13969519	3344743
13969519	13974494
13969519	13974495
13969519	13974496
13969519	3218761
13969519	13974497
13969519	3218763
13969519	13974498
13969519	13974499
13969519	3218766
13969519	3218767
112	3167872
112	3167873
112	3167874
112	3167875
112	3167876
112	3167877
112	3167878
112	10207218
112	10207219
112	10207220
112	10207221
112	10207223
112	10207224
112	10207225
112	1905076
112	1905077
112	1905078
112	1905079
112	1905080
112	1905081
112	1905082
112	1905083
112	1905084
112	1905085
114	3597831
114	3597832
114	3597833
114	3597834
114	3597835
114	3597836
114	3597837
114	3597838
114	15275803
114	3597840
114	14422359
114	14422360
114	14422361
114	14422362
114	14422363
114	14422364
114	14422365
114	14422366
114	14422367
114	14422368
114	3597399
114	3597400
114	3597401
114	3597402
114	3597403
114	3597404
114	3597405
114	3597406
114	3597407
114	3597408
115	14309653
115	8748208
115	8748209
115	14309654
115	14309655
115	14309656
115	14309657
115	14309658
115	14309659
115	14309660
115	1420547
115	13823012
115	13823013
115	1420550
115	13823014
115	13823015
115	13823016
115	13823017
115	13823018
115	1420556
115	2107262
115	2107263
115	2107264
115	14611124
117	9383642
117	9383643
117	9383644
117	9383645
117	9383646
117	9383647
117	9383648
117	9383649
117	9383650
117	9383651
117	14664188
117	14664189
117	14664190
117	14664191
117	3715624
117	3715625
117	3715626
117	14664192
117	14664193
117	14664194
117	5232033
117	5232034
117	5232035
117	5232036
117	5232037
117	5232038
117	5232039
117	5232040
117	5232041
117	5232042
118	3374624
118	3374625
118	3374626
118	3374627
118	3374628
118	3374629
118	3374630
118	3374631
118	3374632
118	3374633
118	1949991
118	13871934
118	13871935
118	1949994
118	1949995
118	13871936
118	13871937
118	1949998
118	1949999
118	1950000
118	1424224
118	1424225
118	1424226
118	1424227
118	1424228
118	1424229
118	1424230
118	1424231
119	6954171
119	6954172
119	6954173
119	6954174
119	13975950
119	3241731
119	3241732
119	14655360
119	14655361
119	14655362
119	14655363
120	14444480
120	14444481
120	14444482
120	14444483
120	14444484
120	14444485
120	14444486
120	14444487
120	14444488
120	14444489
120	14671131
120	3954737
120	3954738
120	3322501
120	3322502
120	3322503
2169	30996088
2169	30996115
2169	30996144
2169	30996168
2169	30996185
2169	30996203
2169	30996223
2169	30996243
2169	30996260
2169	30996278
2169	8683038
2169	8683039
2169	8683040
2169	8683041
2169	8683042
2169	8683043
2169	8683044
2169	8683045
2169	6289828
2169	6289829
2169	6289830
2169	6289831
2169	6289832
2169	6289833
2169	6289834
2169	6289835
2169	6289836
2169	6289837
125	16316714
125	16316715
125	16316716
125	16316717
125	16316718
125	16316719
125	16316720
125	16316721
125	16316722
125	16316723
125	14526992
125	14526993
125	14526994
125	14526995
125	14526996
125	14526997
125	14526998
125	14526999
125	14527000
125	14527001
125	2125950
125	2125951
125	2125952
125	2125953
125	2125954
125	2125955
125	2125956
125	2125957
125	2125958
125	2125959
8319	2448852
8319	2448853
8319	2448854
8319	2448855
8319	2448856
8319	14624698
8319	2448858
8319	14624699
8319	14624700
8319	2448861
8319	3446364
8319	3446365
8319	3446366
8319	3446367
8319	3446368
8319	3446369
8319	3446370
8319	13990202
8319	3446372
8319	3446373
8319	1635868
8319	1635869
8319	1635870
8319	1635871
8319	1635872
8319	1635873
8319	1635874
8319	1635875
8319	1635876
8319	1635877
13885569	18445408
13885569	18445409
13885569	18445410
13885569	18445411
13885569	18445412
13885569	18445413
13885569	18445380
13885569	18445381
13885569	18445382
13885569	18445383
13885569	18445384
13885569	18445385
13885569	18443640
13885569	18443641
13885569	18443642
22658	34341342
22658	34341343
22658	34341344
22658	34341345
22658	34341346
22658	34341347
22658	34341348
22658	46987020
22658	46987023
22658	46987026
22658	46987028
22658	46987030
22658	98710253
22658	98710254
22658	98710255
22658	98710256
22658	98710257
274563	30897303
274563	30897313
274563	30897324
274563	30897332
274563	30897337
274563	30897342
274563	30897347
274563	30897352
274563	30897357
274563	30897360
274563	5837835
274563	5837836
274563	5837837
274563	5837838
274563	5837839
274563	5837840
274563	5837841
274563	5837842
274563	5837919
274563	5837920
274563	5837921
274563	5837922
274563	5837923
274563	5837924
274563	5837925
274563	5837926
274563	5837927
274563	5837928
133	1309192
133	1309193
133	1309194
133	1309195
133	1309196
133	72549936
133	72549937
133	72549938
133	1330244
133	1330245
134	9067964
134	9067965
134	9067966
134	9067967
134	9067968
134	9067969
134	9067970
134	9067971
134	9067959
134	9067960
134	8906634
134	8906635
134	8906636
134	8906637
134	8906638
134	8906639
134	8906640
134	8906641
134	8906642
134	8906643
134	17022549
134	17022550
134	17022551
134	17022552
134	17022553
134	17022554
134	17022555
134	17022556
134	17022557
3005	14854024
3005	14854025
3005	14854026
3005	14854027
3005	14854028
3005	14854029
3005	14854030
3005	14854031
3005	14854032
3005	14854033
3005	14675162
3005	4106711
3005	4106712
3005	12228056
3005	12228057
3005	12228058
3005	12228059
138	2226666
138	2226667
138	2226668
138	2226669
138	4554026
138	14059814
138	4554028
138	4554029
138	4554030
138	4554031
138	4554032
138	4554033
138	4554034
138	4554035
138	34106686
138	34106687
138	34106688
138	34106689
138	34106690
138	34106691
138	34106692
306199	97963811
306199	97963812
306199	97963813
306199	97963814
306199	97963815
306199	97963816
306199	97963817
306199	97963818
306199	97963819
306199	97963820
306199	31471734
306199	31471745
306199	31471754
306199	31471763
306199	31471774
306199	31471783
306199	31471791
306199	31471801
306199	31471810
306199	31471821
306199	6465147
306199	6465148
306199	6465149
306199	6465150
306199	6465151
306199	6465152
306199	6465153
306199	6465154
306199	6465155
306199	6465156
143	31011776
143	31011779
143	31011780
143	31011782
143	31011783
143	31011785
143	31011786
143	31011789
143	31011791
143	31011793
143	5937003
143	5937004
143	5937005
143	5937006
143	5937007
143	5937008
143	5937009
143	5937010
143	5937011
143	5937012
143	6749737
143	6749738
143	6749739
143	6749740
143	6749741
143	6749742
143	6749743
143	6749744
143	6749745
143	6749746
144	13876404
144	1998804
144	1998805
144	1998806
144	1998807
144	1998808
144	1998809
144	1998810
144	1998811
144	1998812
144	78083812
144	78213776
144	83099333
144	14627351
144	2525674
144	2525675
144	2525676
144	2525677
144	2525678
144	2525679
144	2525680
144	2525681
144	2525682
8337	2151809
8337	2151810
8337	2151811
8337	2151812
8337	2151813
8337	1850900
8337	14600325
8337	1850902
8337	1850903
8337	1850904
8337	1850905
8337	1850906
8337	14600326
8337	1850908
8337	1850909
8337	14582253
8337	1405966
8337	1405967
8337	1405968
8337	1405969
8337	1405970
8337	1405971
8337	1405972
8337	1405973
8337	1405974
